Time,OA Drybulb (F),OA Wetbulb (F),OA Dewpoint (F),Condenser Water Temp (F),Chilled Water Temp (F),Opt 1x750 2x1250 CH1 Load (Btu),Opt 1x7502x1250 CH2 Load (Btu),Opt 1x750 2x1250 CH3 Load (Btu),Opt 1x750 2x1250 CH1 PLR,Opt 1x750 2x1250 CH2 PLR,Opt 1x750 2x1250 CH3 PLR,Opt 1x750 2x1250 CH1 kW/Ton,Opt 1x750 2x1250 CH2 kW/Ton,Opt 1x750 2x1250 CH3 kW/Ton,Opt 1x750 2x1250 CH1 kW,Opt 1x750 2x1250 CH2 kW,Opt 1x750 2x1250 CH3 kW,Opt 1x750 2x1250 Total Plant Load (Btu),Opt 1x750 2x1250 Total Plant kW,Opt 1x750 2x1250 Total Plant kW/Ton,Opt 3x1000 CH1 Load (Btu),Opt 3x1000 CH2 Load (Btu),Opt 3x1000 CH3 Load (Btu),Opt 3x1000 CH1 PLR,Opt 3x1000 CH2 PLR,Opt 3x1000 CH3 PLR,Opt 3x1000 CH1 kW/Ton,Opt 3x1000 CH2 kW/Ton,Opt 3x1000 CH3 kW/Ton,Opt 3x1000 CH1 kW,Opt 3x1000 CH2 kw,Opt 3x1000 CH3 kW,Opt 3x1000 Total Plant Load (Btu),Opt 3x1000 Total Plant kW,Opt 3x1000 Total Plant kW/Ton,Opt 3x1000 Mag CH1 Load (Btu),Opt 3x1000 Mag CH2 Load (Btu),Opt 3x1000 Mag CH3 Load (Btu),Opt 3x1000 Mag CH1 PLR,Opt 3x1000 Mag CH2 PLR,Opt 3x1000 Mag CH3 PLR,Opt 3x1000 Mag CH1 kW/Ton,Opt 3x1000 Mag CH2 kW/Ton,Opt 3x1000 Mag CH3 kW/Ton,Opt 3x1000 Mag CH1 kW,Opt 3x1000 Mag CH2 kW,Opt 3x1000 Mag CH3 kW,Opt 3x1000 Mag Total Plant Load (Btu),Opt 3x1000 Mag Total Plant kW,Opt 3x1000 Mag Total Plant kW/Ton,Opt Ice CH2 Load (Btu),Opt Ice CH3 Load (Btu),Opt Ice CH1 Load (Btu),Opt Ice Ice CH Load (Btu),Opt Ice CH2 PLR,Opt Ice CH3 PLR,Opt Ice CH1 PLR,Opt Ice Ice CHPLR,Opt Ice CH1 kW/Ton,Opt Ice CH2 kW/Ton,Opt Ice CH3 kW/Ton,Opt Ice CH1 kW,Opt Ice CH2 kW,Opt Ice CH3 kW,Opt Ice Ice CH Load (Btu),Opt Ice Ice CH PLR,Opt Ice Ice CH kW,Opt Ice Tank Charge Load (Btu),Opt Ice Tank Discharge Load (Btu),Opt Ice Tank Available Capacity,Opt Ice kW/Ton,Opt Ice Total Plant Load (Btu),Opt Ice Total Plant kW,Opt Ice Total Plant kW/Ton
10/27/2019 21:00,48,41,32.5355,44.635,47.154,0,0,0,0,0,0,0.251432357,0.185708645,0.185708645,0,0,0,0,67.4976,0,0,0,0,0,0,0,0.201296676,0.201296676,0.201296676,0,0,0,0,65.4504,0,0,0,0,0,0,0,0.269278991,0.269278991,0.269278991,0,0,0,0,65.4504,0,0,0,0,0,0,0,0,0,0.201296676,0.201296676,0.201296676,0,0,0,0,0,0,0,0,0,0,0,62.3189,0
10/27/2019 22:00,48,41,32.5355,44.6322,47.1513,0,0,0,0,0,0,0.251423613,0.185699934,0.185699934,0,0,0,0,66.7147,0,0,0,0,0,0,0,0.201283341,0.201283341,0.201283341,0,0,0,0,64.7089,0,0,0,0,0,0,0,0.269284452,0.269284452,0.269284452,0,0,0,0,64.7089,0,0,0,0,0,0,0,0,0,0.201283341,0.201283341,0.201283341,0,0,0,0,0,0,0,0,0,0,0,61.30414,0
10/27/2019 23:00,48,41,32.5355,44.6183,47.1432,0,0,0,0,0,0,0.251328491,0.185610059,0.185610059,0,0,0,0,63.7694,0,0,0,0,0,0,0,0.201151994,0.201151994,0.201151994,0,0,0,0,61.91395,0,0,0,0,0,0,0,0.269311502,0.269311502,0.269311502,0,0,0,0,61.91395,0,0,0,0,0,0,0,0,0,0.201151994,0.201151994,0.201151994,0,0,0,0,0,0,0,0,0,0,0,56.73236,0
10/28/2019 0:00,48,42,34.9565,44.6208,47.1405,0,0,0,0,0,0,0.251393702,0.185668834,0.185668834,0,0,0,0,80.4922,0,0,0,0,0,0,0,0.201234056,0.201234056,0.201234056,0,0,0,0,77.6432,0,0,0,0,0,0,0,0.269311776,0.269311776,0.269311776,0,0,0,0,77.6432,0,0,0,0,0,0,0,0,0,0.201234056,0.201234056,0.201234056,0,0,0,0,0,0,0,0,0,0,0,70.657,0
10/28/2019 1:00,48,42,34.8749,44.618,47.1378,0,0,0,0,0,0,0.251371591,0.185648108,0.185648108,0,0,0,0,79.6604,0,0,0,0,0,0,0,0.201203989,0.201203989,0.201203989,0,0,0,0,76.852,0,0,0,0,0,0,0,0.26931697,0.26931697,0.26931697,0,0,0,0,76.852,0,0,0,0,0,0,0,0,0,0.201203989,0.201203989,0.201203989,0,0,0,0,0,0,0,0,0,0,0,69.9728,0
10/28/2019 2:00,48,42,34.8749,44.6208,47.1378,0,0,0,0,0,0,0.25136286,0.185639408,0.185639408,0,0,0,0,78.402,0,0,0,0,0,0,0,0.201190664,0.201190664,0.201190664,0,0,0,0,75.6629,0,0,0,0,0,0,0,0.269322439,0.269322439,0.269322439,0,0,0,0,75.6629,0,0,0,0,0,0,0,0,0,0.201190664,0.201190664,0.201190664,0,0,0,0,0,0,0,0,0,0,0,68.9669,0
10/28/2019 3:00,47,43,38.6716,49.5846,47.1378,0,0,0,0,0,0,0.287852497,0.21873636,0.21873636,0,0,0,0,50.03261,0,0,0,0,0,0,0,0.246487951,0.246487951,0.246487951,0,0,0,0,50.17545,0,0,0,0,0,0,0,0.269322439,0.269322439,0.269322439,0,0,0,0,55.20165,0,0,0,2023080,0,0,0,0.169466,0,0.179262563,0.2465767,0.2465767,30.22187556,0,0,0,0,0,0,0,8400000,0,2023080,89.77185556,0.532486242
10/28/2019 4:00,47,43,38.6716,50.526,47.1351,0,0,0,0,0,0,0.298404525,0.22836315,0.22836315,0,0,0,0,50.12385,0,0,0,0,0,0,0,0.259327799,0.259327799,0.259327799,0,0,0,0,50.13483,0,0,0,0,0,0,0,0.269327909,0.269327909,0.269327909,0,0,0,0,53.1102,0,0,0,1994380,0,0,0,0.133526,0,0.200023495,0.256289937,0.256289937,33.24357151,0,0,0,0,0,0,0,8400000,0,1994380,92.11103151,0.554223557
10/28/2019 5:00,47,44,41.0228,51.5074,47.1942,0,0,0,0,0,0,0.306974443,0.236226387,0.236226387,0,0,0,0,55.94261,0,0,0,0,0,0,0,0.269773005,0.269773005,0.269773005,0,0,0,0,56.04726,0,0,0,0,0,0,0,0.269155031,0.269155031,0.269155031,0,0,0,0,62.92461,0,0,0,2912940,0,0,0,0.195008,0,0.187402474,0.266596507,0.266596507,45.49101355,0,0,0,0,0,0,0,8400000,0,2912940,109.6884536,0.451866994
10/28/2019 6:00,47,45,42.8347,52.6182,47.2106,0,0,0,0,0,0,0.318054742,0.246377132,0.246377132,0,0,0,0,57.26586,0,0,0,0,0,0,0,0.283140086,0.283140086,0.283140086,0,0,0,0,57.32003,0,0,0,0,0,0,0,0.269137638,0.269137638,0.269137638,0,0,0,0,64.99908,0,0,0,3003680,0,0,0,0.201081,0,0.195476238,0.27894751,0.27894751,48.92900559,0,0,0,0,0,0,0,8400000,0,3003680,113.5360856,0.453587941
10/28/2019 7:00,47,46,44.9536,54.5662,47.216,0,0,0,0,0,0,0.336808179,0.263595741,0.263595741,0,0,0,0,55.12532,0,0,0,0,0,0,0,0.305614897,0.305614897,0.305614897,0,0,0,0,55.16724,0,0,0,0,0,0,0,0.362607607,0.362607607,0.362607607,0,0,0,0,59.98778,0,0,0,3061590,0,0,0,0.204957,0,0.212629879,0.301574354,0.301574354,54.24879273,0,0,0,0,0,0,0,8400000,0,3061590,54.6155676,0.462173234
10/28/2019 8:00,48,48,48.0584,55.6291,47.2268,0,0,0,0,0,0,0.348291322,0.274164628,0.274164628,0,0,0,0,57.72347,0,0,0,0,0,0,0,0.319267139,0.319267139,0.319267139,0,0,0,0,57.76923,0,0,0,0,0,0,0,0.385471149,0.385471149,0.385471149,0,0,0,0,65.09543,0,0,0,3176820,0,0,0,0.212669,0,0.220636259,0.314670513,0.314670513,58.41013999,0,0,0,0,0,0,0,8400000,0,3176820,57.1915377,0.467185865
10/28/2019 9:00,50,49,47.9697,56.6378,47.2376,0,0,0,0,0,0,0.359326672,0.284337323,0.284337323,0,0,0,0,58.69952,0,0,0,0,0,0,0,0.332350495,0.332350495,0.332350495,0,0,0,0,58.74203,0,0,0,0,0,0,0,0.406680336,0.406680336,0.406680336,0,0,0,0,66.31415,0,0,0,3321100,0,0,0,0.222324,0,0.227713705,0.327542891,0.327542891,63.02166543,0,0,0,0,0,0,0,8400000,0,3321100,58.1546097,0.465891935
10/28/2019 10:00,51,50,49.0554,57.6446,47.0511,0,0,0,0,0,0,0.37156226,0.295536319,0.295536319,0,0,0,0,60.47777,0,0,0,0,0,0,0,0.346616949,0.346616949,0.346616949,0,0,0,0,60.52622,0,0,0,0,0,0,0,0.429433182,0.429433182,0.429433182,0,0,0,0,68.58535,0,0,0,3566170,0,0,0,0.238791,0,0.233198904,0.341587447,0.341587447,69.30224468,0,0,0,0,0,0,0,8400000,0,3566170,59.9209578,0.459267319
10/28/2019 11:00,52,51,50.1033,57.7446,46.8807,0,0,0,0,0,0,0.374080939,0.297776098,0.297776098,0,0,0,0,71.48056,0,0,0,0,0,0,0,0.34939575,0.34939575,0.34939575,0,0,0,0,71.49322,0,0,0,0,0,0,0,0.434828624,0.434828624,0.434828624,0,0,0,0,87.7878,0,0,0,3970060,0,0,0,0.265908,0,0.225584593,0.343599448,0.343599448,74.63203089,0,0,0,0,0,0,0,8400000,0,3970060,70.7782878,0.439750676
10/28/2019 12:00,52,51,50.1033,57.7955,46.897,0,0,0,0,0,0,0.375301231,0.298910116,0.298910116,0,0,0,0,75.78158,0,0,0,0,0,0,0,0.350843056,0.350843056,0.350843056,0,0,0,0,75.78459,0,0,0,0,0,0,0,0.437612561,0.437612561,0.437612561,0,0,0,0,94.3316,0,0,0,4159190,0,0,0,0.278569,0,0.222004819,0.344198988,0.344198988,76.94668514,0,0,0,0,0,0,0,8400000,0,4159190,75.0267441,0.430251136
10/28/2019 13:00,53,51,49.4087,57.8208,46.6811,0,0,0,0,0,0,0.376773587,0.300161605,0.300161605,0,0,0,0,71.78224,0,0,0,0,0,0,0,0.352369536,0.352369536,0.352369536,0,0,0,0,71.77779,0,0,0,0,0,0,0,0.439977723,0.439977723,0.439977723,0,0,0,0,88.4262,0,0,0,3973050,0,0,0,0.266203,0,0.226708744,0.345276612,0.345276612,75.06043135,0,0,0,0,0,0,0,8400000,0,3973050,71.0600121,0.440991675
10/28/2019 14:00,53,51,49.4087,56.9085,46.6917,0,0,0,0,0,0,0.36645891,0.290645485,0.290645485,0,0,0,0,82.9375,0,0,0,0,0,0,0,0.340193927,0.340193927,0.340193927,0,0,0,0,82.8584,0,0,0,0,0,0,0,0.421558009,0.421558009,0.421558009,0,0,0,0,112.1,0,0,0,4101640,0,0,0,0.274813,0,0.214381106,0.332943564,0.332943564,73.27617649,0,0,0,0,0,0,0,8400000,0,4101640,82.029816,0.428375537
10/28/2019 15:00,54,50,46.4583,56.8291,46.5159,0,0,0,0,0,0,0.366024026,0.290144309,0.290144309,0,0,0,0,77.46352,0,0,0,0,0,0,0,0.339507005,0.339507005,0.339507005,0,0,0,0,77.44897,0,0,0,0,0,0,0,0.419093593,0.419093593,0.419093593,0,0,0,0,97.6974,0,0,0,4174260,0,0,0,0.279788,0,0.212486839,0.332591246,0.332591246,73.91460949,0,0,0,0,0,0,0,8400000,0,4174260,76.6744803,0.42102419
10/28/2019 16:00,54,50,46.4583,55.9868,46.5054,0,0,0,0,0,0,0.356835326,0.281678242,0.281678242,0,0,0,0,69.40342,0,0,0,0,0,0,0,0.328630405,0.328630405,0.328630405,0,0,0,0,69.389,0,0,0,0,0,0,0,0.402852,0.402852,0.402852,0,0,0,0,79.9198,0,0,0,4304180,0,0,0,0.28849,0,0.201087036,0.321057451,0.321057451,72.12623335,0,0,0,0,0,0,0,8400000,0,4304180,68.69511,0.41133026
10/28/2019 17:00,53,49,45.673,55.868,46.6838,0,0,0,0,0,0,0.348069812,0.273696556,0.273696556,0,0,0,0,74.94161,0,0,0,0,0,0,0,0.318423959,0.318423959,0.318423959,0,0,0,0,74.91899,0,0,0,0,0,0,0,0.383128125,0.383128125,0.383128125,0,0,0,0,94.405,0,0,0,4002630,0,0,0,0.268182,0,0.205937376,0.319384772,0.319384772,68.69092644,0,0,0,0,0,0,0,8400000,0,4002630,74.1698001,0.420948895
10/28/2019 18:00,53,49,45.2724,54.9439,46.6702,0,0,0,0,0,0,0.344899097,0.270771596,0.270771596,0,0,0,0,77.5793,0,0,0,0,0,0,0,0.314643965,0.314643965,0.314643965,0,0,0,0,77.5442,0,0,0,0,0,0,0,0.380135421,0.380135421,0.380135421,0,0,0,0,104.22,0,0,0,3814140,0,0,0,0.25556,0,0.200826957,0.307816416,0.307816416,63.83184425,0,0,0,0,0,0,0,8400000,0,3814140,76.768758,0.426078322
10/28/2019 19:00,52,48,44.4548,53.9381,46.7574,0,0,0,0,0,0,0.334089017,0.260880268,0.260880268,0,0,0,0,58.6992,0,0,0,0,0,0,0,0.301837996,0.301837996,0.301837996,0,0,0,0,58.47562,0,0,0,0,0,0,0,0.359447332,0.359447332,0.359447332,0,0,0,0,73.7286,0,0,0,2304580,0,0,0,0.154387,0,0.22569834,0.295266423,0.295266423,43.34499001,0,0,0,0,0,0,0,8400000,0,2304580,57.8908638,0.554811376
10/28/2019 20:00,51,47,43.2708,50.991,46.9486,0,0,0,0,0,0,0.305438346,0.234706651,0.234706651,0,0,0,0,72.55,0,0,0,0,0,0,0,0.267518026,0.267518026,0.267518026,0,0,0,0,72.0974,0,0,0,0,0,0,0,0.26984125,0.26984125,0.26984125,0,0,0,0,112.0386,0,0,0,2182390,0,0,0,0.146154,0,0.200036096,0.261694038,0.261694038,36.37973131,0,0,0,0,0,0,0,8400000,0,2182390,71.376426,0.566842707
10/28/2019 21:00,49,44,38.5878,49.7262,47.1432,0,0,0,0,0,0,0.292798029,0.223248681,0.223248681,0,0,0,0,56.61361,0,0,0,0,0,0,0,0.25242919,0.25242919,0.25242919,0,0,0,0,56.49143,0,0,0,0,0,0,0,0.269306036,0.269306036,0.269306036,0,0,0,0,70.6056,0,0,0,2095680,0,0,0,0.140307,0,0.190462297,0.24804547,0.24804547,33.26233552,0,0,0,0,0,0,0,8400000,0,2095680,55.9265157,0.546942943
10/28/2019 22:00,48,42,34.793,44.6094,47.1352,0,0,0,0,0,0,0.251308212,0.185589294,0.185589294,0,0,0,0,115.214,0,0,0,0,0,0,0,0.201119474,0.201119474,0.201119474,0,0,0,0,105.4149,0,0,0,0,0,0,0,0.269327909,0.269327909,0.269327909,0,0,0,0,94.2668,0,0,0,0,0,0,0,0,0,0.201126086,0.201126086,0.201126086,0,0,0,0,0,0,0,0,0,0,0,77.6138,0
10/28/2019 23:00,47,41,33.6096,44.6064,47.1297,0,0,0,0,0,0,0.251299095,0.185578596,0.185578596,0,0,0,0,59.14359,0,0,0,0,0,0,0,0.201101015,0.201101015,0.201101015,0,0,0,0,57.53302,0,0,0,0,0,0,0,0.269344325,0.269344325,0.269344325,0,0,0,0,57.53302,0,0,0,0,0,0,0,0,0,0.201101015,0.201101015,0.201101015,0,0,0,0,0,0,0,0,0,0,0,53.62203,0
10/29/2019 0:00,45,40,32.4551,44.6124,47.1297,0,0,0,0,0,0,0.251364887,0.185638761,0.185638761,0,0,0,0,52.27159,0,0,0,0,0,0,0,0.201186253,0.201186253,0.201186253,0,0,0,0,51.07587,0,0,0,0,0,0,0,0.269338852,0.269338852,0.269338852,0,0,0,0,51.07587,0,0,0,0,0,0,0,0,0,0.201186253,0.201186253,0.201186253,0,0,0,0,0,0,0,0,0,0,0,48.18457,0
10/29/2019 1:00,44,38,29.8112,44.6182,47.1324,0,0,0,0,0,0,0.251351109,0.185626334,0.185626334,0,0,0,0,47.52875,0,0,0,0,0,0,0,0.20116889,0.20116889,0.20116889,0,0,0,0,46.6862,0,0,0,0,0,0,0,0.269338852,0.269338852,0.269338852,0,0,0,0,46.6862,0,0,0,0,0,0,0,0,0,0.20116889,0.20116889,0.20116889,0,0,0,0,0,0,0,0,0,0,0,44.99217,0
10/29/2019 2:00,43,37,29.1695,44.6152,47.1324,0,0,0,0,0,0,0.251351109,0.185626334,0.185626334,0,0,0,0,46.91037,0,0,0,0,0,0,0,0.20116889,0.20116889,0.20116889,0,0,0,0,46.22581,0,0,0,0,0,0,0,0.269338852,0.269338852,0.269338852,0,0,0,0,46.22581,0,0,0,0,0,0,0,0,0,0.20116889,0.20116889,0.20116889,0,0,0,0,0,0,0,0,0,0,0,44.55153,0
10/29/2019 3:00,42,36,27.1309,44.6094,47.1297,0,0,0,0,0,0,0.251351109,0.185626334,0.185626334,0,0,0,0,46.48895,0,0,0,0,0,0,0,0.20116889,0.20116889,0.20116889,0,0,0,0,45.81167,0,0,0,0,0,0,0,0.269338852,0.269338852,0.269338852,0,0,0,0,45.81167,0,0,0,0,0,0,0,0,0,0.20116889,0.20116889,0.20116889,0,0,0,0,0,0,0,0,0,0,0,44.07912,0
10/29/2019 4:00,41,35,24.8949,44.6124,47.1297,0,0,0,0,0,0,0.251351109,0.185626334,0.185626334,0,0,0,0,46.11037,0,0,0,0,0,0,0,0.20116889,0.20116889,0.20116889,0,0,0,0,45.32146,0,0,0,0,0,0,0,0.269338852,0.269338852,0.269338852,0,0,0,0,45.32146,0,0,0,0,0,0,0,0,0,0.20116889,0.20116889,0.20116889,0,0,0,0,0,0,0,0,0,0,0,43.65832,0
10/29/2019 5:00,41,35,25.7355,44.7229,47.1914,0,0,0,0,0,0,0.2518833,0.186130076,0.186130076,0,0,0,0,50.29139,0,0,0,0,0,0,0,0.201905875,0.201905875,0.201905875,0,0,0,0,50.34854,0,0,0,0,0,0,0,0.269181955,0.269181955,0.269181955,0,0,0,0,50.34854,0,0,0,0,0,0,0,0,0,0.201905875,0.201905875,0.201905875,0,0,0,0,0,0,0,0,0,0,0,50.63655,0
10/29/2019 6:00,40,35,27.2022,44.6943,47.2025,0,0,0,0,0,0,0.251681175,0.185951921,0.185951921,0,0,0,0,52.07278,0,0,0,0,0,0,0,0.201663058,0.201663058,0.201663058,0,0,0,0,52.06878,0,0,0,0,0,0,0,0.269154215,0.269154215,0.269154215,0,0,0,0,52.06878,0,0,0,0,0,0,0,0,0,0.201663058,0.201663058,0.201663058,0,0,0,0,0,0,0,0,0,0,0,52.05628,0
10/29/2019 7:00,40,35,27.2022,44.6913,47.2052,0,0,0,0,0,0,0.251651806,0.185926248,0.185926248,0,0,0,0,52.27504,0,0,0,0,0,0,0,0.201628368,0.201628368,0.201628368,0,0,0,0,52.271,0,0,0,0,0,0,0,0.269148779,0.269148779,0.269148779,0,0,0,0,52.271,0,0,0,0,0,0,0,0,0,0.201628368,0.201628368,0.201628368,0,0,0,0,0,0,0,0,0,0,0,52.25811,0
10/29/2019 8:00,42,36,29.2414,44.6939,47.208,0,0,0,0,0,0,0.251693973,0.185966748,0.185966748,0,0,0,0,55.14958,0,0,0,0,0,0,0,0.201688391,0.201688391,0.201688391,0,0,0,0,55.14563,0,0,0,0,0,0,0,0.269132477,0.269132477,0.269132477,0,0,0,0,55.14563,0,0,0,0,0,0,0,0,0,0.201688391,0.201688391,0.201688391,0,0,0,0,0,0,0,0,0,0,0,55.13325,0
10/29/2019 9:00,43,38,29.8832,44.7011,47.2133,0,0,0,0,0,0,0.251717734,0.185990644,0.185990644,0,0,0,0,63.50925,0,0,0,0,0,0,0,0.201725223,0.201725223,0.201725223,0,0,0,0,63.50626,0,0,0,0,0,0,0,0.269116185,0.269116185,0.269116185,0,0,0,0,63.50626,0,0,0,0,0,0,0,0,0,0.201725223,0.201725223,0.201725223,0,0,0,0,0,0,0,0,0,0,0,63.49696,0
10/29/2019 10:00,45,39,29.8832,44.7108,47.2214,0,0,0,0,0,0,0.251724806,0.185998664,0.185998664,0,0,0,0,72.2253,0,0,0,0,0,0,0,0.201738731,0.201738731,0.201738731,0,0,0,0,72.2242,0,0,0,0,0,0,0,0.269105329,0.269105329,0.269105329,0,0,0,0,72.2242,0,0,0,0,0,0,0,0,0,0.201738731,0.201738731,0.201738731,0,0,0,0,0,0,0,0,0,0,0,72.2188,0
10/29/2019 11:00,46,40,31.1161,49.7847,47.2564,0,0,0,0,0,0,0.288810282,0.219656098,0.219656098,0,0,0,0,59.19076,0,0,0,0,0,0,0,0.202004602,0.202004602,0.202004602,0,0,0,0,103.1491,0,0,0,0,0,0,0,0.269035409,0.269035409,0.269035409,0,0,0,0,103.1491,0,0,0,0,0,0,0,0,0,0.202004602,0.202004602,0.202004602,0,0,0,0,0,0,0,0,0,0,0,102.117609,0
10/29/2019 12:00,48,41,32.5355,44.7652,47.2727,0,0,0,0,0,0,0.292299055,0.222846705,0.222846705,0,0,0,0,67.72167,0,0,0,0,0,0,0,0.24934746,0.24934746,0.24934746,0,0,0,0,65.83763,0,0,0,0,0,0,0,0.268981329,0.268981329,0.268981329,0,0,0,0,76.6663,0,0,0,3840600,0,0,0,0.291103,0,0.147465735,0.249639126,0.249639126,47.19640862,0,0,0,0,0,0,0,8400000,0,3840600,65.1792537,0.36323399
10/29/2019 13:00,49,42,33.7718,44.7566,47.2728,0,0,0,0,0,0,0.293546654,0.223986908,0.223986908,0,0,0,0,73.39227,0,0,0,0,0,0,0,0.253752863,0.253752863,0.253752863,0,0,0,0,72.71097,0,0,0,0,0,0,0,0.268969986,0.268969986,0.268969986,0,0,0,0,88.6281,0,0,0,3899580,0,0,0,0.261036,0,0.153985157,0.248485444,0.248485444,50.03978642,0,0,0,0,0,0,0,8400000,0,3899580,71.9838603,0.372294975
10/29/2019 14:00,49,42,33.7718,44.7647,47.2782,0,0,0,0,0,0,0.293721534,0.224147435,0.224147435,0,0,0,0,74.21163,0,0,0,0,0,0,0,0.253742299,0.253742299,0.253742299,0,0,0,0,74.23134,0,0,0,0,0,0,0,0.268964316,0.268964316,0.268964316,0,0,0,0,91.218,0,0,0,3928650,0,0,0,0.262982,0,0.153491332,0.24849059,0.24849059,50.25114359,0,0,0,0,0,0,0,8400000,0,3928650,73.4890266,0.370707139
10/29/2019 15:00,50,42,31.709,49.617,47.2648,0,0,0,0,0,0,0.293837686,0.224247268,0.224247268,0,0,0,0,69.76495,0,0,0,0,0,0,0,0.253860868,0.253860868,0.253860868,0,0,0,0,69.75832,0,0,0,0,0,0,0,0.269001867,0.269001867,0.269001867,0,0,0,0,84.6136,0,0,0,3727390,0,0,0,0.249514,0,0.157052931,0.24856204,0.24856204,48.7831269,0,0,0,0,0,0,0,8400000,0,3727390,69.0607368,0.381945684
10/29/2019 16:00,50,42,31.709,49.8054,47.262,0,0,0,0,0,0,0.293364485,0.223815388,0.223815388,0,0,0,0,69.77608,0,0,0,0,0,0,0,0.253283302,0.253283302,0.253283302,0,0,0,0,69.76735,0,0,0,0,0,0,0,0.269002137,0.269002137,0.269002137,0,0,0,0,84.6394,0,0,0,3726400,0,0,0,0.249448,0,0.156878478,0.248310387,0.248310387,48.71599661,0,0,0,0,0,0,0,8400000,0,3726400,69.0696765,0.381737044
10/29/2019 17:00,49,42,31.7813,49.799,47.2379,0,0,0,0,0,0,0.293417334,0.22385304,0.22385304,0,0,0,0,64.59806,0,0,0,0,0,0,0,0.253323635,0.253323635,0.253323635,0,0,0,0,64.56839,0,0,0,0,0,0,0,0.269066553,0.269066553,0.269066553,0,0,0,0,77.0007,0,0,0,3381310,0,0,0,0.226354,0,0.163273361,0.248365066,0.248365066,46.00648741,0,0,0,0,0,0,0,8400000,0,3381310,63.9227061,0.403831216
10/29/2019 18:00,47,41,31.7813,49.6957,47.2323,0,0,0,0,0,0,0.292079986,0.222630973,0.222630973,0,0,0,0,60.95253,0,0,0,0,0,0,0,0.251685093,0.251685093,0.251685093,0,0,0,0,60.93539,0,0,0,0,0,0,0,0.269077936,0.269077936,0.269077936,0,0,0,0,69.3894,0,0,0,3322110,0,0,0,0.222392,0,0.1636137,0.247355728,0.247355728,45.29522571,0,0,0,0,0,0,0,8400000,0,3322110,60.3260361,0.403329567
10/29/2019 19:00,46,40,31.7813,44.5723,47.1571,0,0,0,0,0,0,0.251031603,0.185349053,0.185349053,0,0,0,0,77.9676,0,0,0,0,0,0,0,0.200796812,0.200796812,0.200796812,0,0,0,0,72.929,0,0,0,0,0,0,0,0.269266707,0.269266707,0.269266707,0,0,0,0,68.2852,0,0,0,0,0,0,0,0,0,0.2008292,0.2008292,0.2008292,0,0,0,0,0,0,0,0,0,0,0,61.73795,0
10/29/2019 20:00,46,40,31.7813,44.624,47.1486,0,0,0,0,0,0,0.251376802,0.185656889,0.185656889,0,0,0,0,57.01646,0,0,0,0,0,0,0,0.201222037,0.201222037,0.201222037,0,0,0,0,55.59195,0,0,0,0,0,0,0,0.269289915,0.269289915,0.269289915,0,0,0,0,55.59195,0,0,0,0,0,0,0,0,0,0.201222864,0.201222864,0.201222864,0,0,0,0,0,0,0,0,0,0,0,52.69399,0
10/29/2019 21:00,45,39,31.7813,44.6154,47.1405,0,0,0,0,0,0,0.251319106,0.18560077,0.18560077,0,0,0,0,50.49942,0,0,0,0,0,0,0,0.201137846,0.201137846,0.201137846,0,0,0,0,49.42999,0,0,0,0,0,0,0,0.26931697,0.26931697,0.26931697,0,0,0,0,49.42999,0,0,0,0,0,0,0,0,0,0.201137846,0.201137846,0.201137846,0,0,0,0,0,0,0,0,0,0,0,46.64815,0
10/29/2019 22:00,45,39,31.1882,44.6064,47.1325,0,0,0,0,0,0,0.251317852,0.185597164,0.185597164,0,0,0,0,49.36324,0,0,0,0,0,0,0,0.2011293,0.2011293,0.2011293,0,0,0,0,48.34557,0,0,0,0,0,0,0,0.26933338,0.26933338,0.26933338,0,0,0,0,48.34557,0,0,0,0,0,0,0,0,0,0.2011293,0.2011293,0.2011293,0,0,0,0,0,0,0,0,0,0,0,45.88916,0
10/29/2019 23:00,44,39,31.7813,44.6034,47.1271,0,0,0,0,0,0,0.251265921,0.185547025,0.185547025,0,0,0,0,48.1952,0,0,0,0,0,0,0,0.201054556,0.201054556,0.201054556,0,0,0,0,47.22415,0,0,0,0,0,0,0,0.269355274,0.269355274,0.269355274,0,0,0,0,47.22415,0,0,0,0,0,0,0,0,0,0.201054556,0.201054556,0.201054556,0,0,0,0,0,0,0,0,0,0,0,45.21235,0
10/30/2019 0:00,44,39,31.7813,44.6096,47.127,0,0,0,0,0,0,0.251348092,0.185621962,0.185621962,0,0,0,0,48.16232,0,0,0,0,0,0,0,0.201160441,0.201160441,0.201160441,0,0,0,0,47.20002,0,0,0,0,0,0,0,0.269349799,0.269349799,0.269349799,0,0,0,0,47.20002,0,0,0,0,0,0,0,0,0,0.201160441,0.201160441,0.201160441,0,0,0,0,0,0,0,0,0,0,0,45.27268,0
10/30/2019 1:00,43,38,32.0559,44.6154,47.1297,0,0,0,0,0,0,0.251356817,0.185630656,0.185630656,0,0,0,0,47.36678,0,0,0,0,0,0,0,0.20117376,0.20117376,0.20117376,0,0,0,0,46.52858,0,0,0,0,0,0,0,0.269344325,0.269344325,0.269344325,0,0,0,0,46.52858,0,0,0,0,0,0,0,0,0,0.20117376,0.20117376,0.20117376,0,0,0,0,0,0,0,0,0,0,0,44.83881,0
